stock,date,score1,score2,pred_rate,name
'002897,2024-01-18,56.527615,58.50349,0.035,意华股份
'300161,2024-01-18,51.937443,53.74797,0.035,华中数控
'600136,2024-01-18,2.757274,2.8533223,0.035,当代明诚
'600763,2024-01-18,172.36427,178.3583,0.035,通策医疗
'300567,2024-01-18,241.35199,249.74396,0.035,精测电子
'002965,2024-01-18,40.498882,41.906784,0.035,祥鑫科技
'300359,2024-01-18,45.901802,47.497383,0.035,全通教育
'603663,2024-01-18,29.609518,30.637968,0.035,三祥新材
'600480,2024-01-18,19.472073,20.148289,0.035,凌云股份
'300370,2024-01-18,40.45872,41.863293,0.035,安控科技
'601838,2024-01-18,13.724311,14.200673,0.035,成都银行
'601225,2024-01-18,25.48695,26.371496,0.035,陕西煤业
'002505,2024-01-18,23.801556,24.626661,0.035,大康农业
'600812,2024-01-18,26.846786,27.773485,0.035,华北制药
'603109,2024-01-18,23.565458,24.378801,0.035,神驰机电
'002056,2024-01-18,113.47371,117.38939,0.035,横店东磁
'300147,2024-01-18,18.389002,19.022896,0.034,香雪制药
'601595,2024-01-18,28.669695,29.656889,0.034,上海电影
'002015,2024-01-18,80.42733,83.195915,0.034,协鑫能科
'600839,2024-01-18,94.74048,97.997856,0.034,四川长虹
'601500,2024-01-18,5.251018,5.431448,0.034,通用股份
'002966,2024-01-18,7.9772844,8.251028,0.034,苏州银行
'300735,2024-01-18,41.225735,42.639744,0.034,光弘科技
'603222,2024-01-18,23.008932,23.797943,0.034,济民制药
'000590,2024-01-18,37.501667,38.787518,0.034,启迪古汉
'000858,2024-01-18,2349.2314,2429.7756,0.034,五 粮 液
'300707,2024-01-18,36.360634,37.605495,0.034,威唐工业
'002172,2024-01-18,11.568978,11.964852,0.034,澳洋健康
'603000,2024-01-18,117.070305,121.06444,0.034,人民网
'300628,2024-01-18,531.6393,549.73865,0.034,亿联网络
'600060,2024-01-18,144.981,149.9165,0.034,海信视像
'600570,2024-01-18,786.2875,813.04913,0.034,恒生电子
'603777,2024-01-18,19.249983,19.905151,0.034,来伊份
'300805,2024-01-18,10.095176,10.438654,0.034,电声股份
'600491,2024-01-18,35.707874,36.921604,0.034,龙元建设
'600690,2024-01-18,787.1627,813.91754,0.034,海尔智家
'600552,2024-01-18,74.42592,76.954155,0.034,凯盛科技
'002721,2024-01-18,8.76624,9.0633545,0.034,金一文化
'002855,2024-01-18,34.84907,36.02796,0.034,捷荣技术
'300750,2024-01-18,278.2533,287.6622,0.034,宁德时代
'000913,2024-01-18,25.176565,26.027445,0.034,钱江摩托
'002866,2024-01-18,34.78478,35.96036,0.034,传艺科技
'603499,2024-01-18,20.783092,21.483068,0.034,翔港科技
'000554,2024-01-18,36.345943,37.564404,0.034,泰山石油
'300444,2024-01-18,26.12123,26.995222,0.033,双杰电气
'300419,2024-01-18,50.79515,52.494453,0.033,浩丰科技
'002270,2024-01-18,30.036322,31.040693,0.033,华明装备
'000852,2024-01-18,25.392708,26.241385,0.033,石化机械
'002853,2024-01-18,33.888107,35.01973,0.033,皮阿诺
'002607,2024-01-18,36.746616,37.972023,0.033,中公教育
'002406,2024-01-18,24.701824,25.525068,0.033,远东传动
'300608,2024-01-18,56.899254,58.794827,0.033,思特奇
'300725,2024-01-18,97.96259,101.22352,0.033,药石科技
'002155,2024-01-18,29.747808,30.73665,0.033,湖南黄金
'603599,2024-01-18,64.10001,66.22351,0.033,广信股份
'603005,2024-01-18,58.127956,60.052116,0.033,晶方科技
'600176,2024-01-18,157.06029,162.24081,0.033,中国巨石
'600115,2024-01-18,4.054531,4.1881533,0.033,东方航空
'300191,2024-01-18,61.953175,63.994617,0.033,潜能恒信
'600486,2024-01-18,196.14227,202.59785,0.033,扬农化工
'300475,2024-01-18,72.59822,74.98744,0.033,聚隆科技
'601615,2024-01-18,12.648119,13.063716,0.033,明阳智能
'300702,2024-01-18,58.93731,60.871014,0.033,天宇股份
'002920,2024-01-18,121.579384,125.563255,0.033,德赛西威
'002002,2024-01-18,9.641988,9.957725,0.033,鸿达兴业
'601100,2024-01-18,169.6984,175.25298,0.033,恒立液压
'600789,2024-01-18,21.104643,21.794657,0.033,鲁抗医药
'600515,2024-01-18,12.025774,12.417339,0.033,海航基础
'300477,2024-01-18,24.105015,24.88786,0.032,合纵科技
'300729,2024-01-18,44.939938,46.394997,0.032,乐歌股份
'300811,2024-01-18,163.65616,168.937,0.032,铂科新材
'000966,2024-01-18,12.675201,13.083923,0.032,长源电力
'603816,2024-01-18,71.81536,74.12427,0.032,顾家家居
'300595,2024-01-18,270.58923,279.2678,0.032,欧普康视
'603711,2024-01-18,16.01028,16.52334,0.032,香飘飘
'601238,2024-01-18,15.470788,15.966374,0.032,广汽集团
'002235,2024-01-18,33.385983,34.454044,0.032,安妮股份
'603822,2024-01-18,28.154613,29.053991,0.032,嘉澳环保
'300469,2024-01-18,44.575916,45.999554,0.032,信息发展
'300402,2024-01-18,19.561836,20.185839,0.032,宝色股份
'000669,2024-01-18,9.010102,9.29749,0.032,金鸿控股
'603588,2024-01-18,42.260822,43.6081,0.032,高能环境
'002611,2024-01-18,32.37783,33.40929,0.032,东方精工
'600603,2024-01-18,1489.3954,1536.7393,0.032,广汇物流
'002946,2024-01-18,11.558222,11.925222,0.032,新乳业
'300184,2024-01-18,47.76536,49.281776,0.032,力源信息
'300199,2024-01-18,112.10241,115.660225,0.032,翰宇药业
'002719,2024-01-18,18.08113,18.653584,0.032,麦趣尔
'000665,2024-01-18,28.47008,29.371067,0.032,湖北广电
'002888,2024-01-18,38.71428,39.939163,0.032,惠威科技
'002517,2024-01-18,65.95725,68.042046,0.032,恺英网络
'300086,2024-01-18,29.09598,30.014727,0.032,康芝药业
'600246,2024-01-18,54.787563,56.517162,0.032,万通地产
'002019,2024-01-18,144.7144,149.27434,0.032,亿帆医药
'300232,2024-01-18,64.353584,66.38077,0.032,洲明科技
'603168,2024-01-18,53.49811,55.180534,0.031,莎普爱思
'002653,2024-01-18,67.99926,70.1366,0.031,海思科
'603330,2024-01-18,38.436264,39.64288,0.031,上海天洋
'300663,2024-01-18,48.348995,49.86677,0.031,科蓝软件
'600975,2024-01-18,52.81904,54.477016,0.031,新五丰
'002956,2024-01-18,43.319798,44.678875,0.031,西麦食品
'300643,2024-01-18,12.712842,13.111659,0.031,万通智控
'600335,2024-01-18,47.506245,48.99581,0.031,国机汽车
'300604,2024-01-18,259.73248,267.87552,0.031,长川科技
'000619,2024-01-18,47.01221,48.484955,0.031,海螺型材
'000818,2024-01-18,43.98606,45.3609,0.031,航锦科技
'300553,2024-01-18,47.55829,49.044456,0.031,集智股份
'603345,2024-01-18,102.8555,106.06966,0.031,安井食品
'600438,2024-01-18,226.35965,233.43173,0.031,通威股份
'002511,2024-01-18,79.84389,82.33838,0.031,中顺洁柔
'002413,2024-01-18,26.267664,27.088114,0.031,雷科防务
'600449,2024-01-18,63.11948,65.09082,0.031,宁夏建材
'000403,2024-01-18,174.92924,180.38474,0.031,双林生物
'300204,2024-01-18,82.506905,85.07953,0.031,舒泰神
'300342,2024-01-18,60.025978,61.89693,0.031,天银机电
'300223,2024-01-18,156.33719,161.19875,0.031,北京君正
'603158,2024-01-18,39.419144,40.644753,0.031,腾龙股份
'300497,2024-01-18,56.8211,58.58632,0.031,富祥股份
'300740,2024-01-18,41.580257,42.871334,0.031,御家汇
'600926,2024-01-18,22.813921,23.521938,0.031,杭州银行
'002845,2024-01-18,47.729877,49.211136,0.031,同兴达
'300713,2024-01-18,52.677597,54.311726,0.031,英可瑞
'002867,2024-01-18,41.04772,42.32101,0.031,周大生
'000048,2024-01-18,180.82173,186.42923,0.031,康达尔
'002822,2024-01-18,9.217975,9.503409,0.031,中装建设
'002405,2024-01-18,35.164593,36.251984,0.031,四维图新
'600613,2024-01-18,176.69974,182.1607,0.031,神奇制药
'600568,2024-01-18,21.2406,21.896502,0.031,中珠医疗
'002656,2024-01-18,10.493318,10.817004,0.031,摩登大道
'300745,2024-01-18,26.831577,27.659082,0.031,欣锐科技
'603533,2024-01-18,20.711985,21.35051,0.031,掌阅科技
'300613,2024-01-18,212.30746,218.85031,0.031,富瀚微
'600609,2024-01-18,84.68296,87.28777,0.031,金杯汽车
'002453,2024-01-18,43.69724,45.03755,0.031,华软科技
'002947,2024-01-18,52.446888,54.05241,0.031,恒铭达
'300149,2024-01-18,50.495396,52.040947,0.031,量子生物
'300673,2024-01-18,36.517975,37.635113,0.031,佩蒂股份
'603198,2024-01-18,69.10529,71.217445,0.031,迎驾贡酒
'002735,2024-01-18,41.34195,42.604797,0.031,王子新材
'603916,2024-01-18,14.307246,14.743941,0.031,苏博特
'002153,2024-01-18,410.42395,422.9372,0.03,石基信息
'600288,2024-01-18,37.505325,38.648487,0.03,大恒科技
'300719,2024-01-18,20.777122,21.410168,0.03,安达维尔
'600720,2024-01-18,145.12726,149.54759,0.03,祁连山
'300267,2024-01-18,34.17532,35.216133,0.03,尔康制药
'300065,2024-01-18,85.95858,88.57097,0.03,海兰信
'603986,2024-01-18,488.19766,503.03226,0.03,兆易创新
'600059,2024-01-18,72.68219,74.886795,0.03,古越龙山
'603267,2024-01-18,70.63024,72.77081,0.03,鸿远电子
'002166,2024-01-18,54.818867,56.477814,0.03,莱茵生物
'002609,2024-01-18,58.4687,60.232193,0.03,捷顺科技
'300005,2024-01-18,79.68217,82.08498,0.03,探路者
'300177,2024-01-18,86.18092,88.777466,0.03,中海达
'002370,2024-01-18,15.687364,16.15991,0.03,亚太药业
'000428,2024-01-18,41.158607,42.395565,0.03,华天酒店
'600419,2024-01-18,28.398272,29.251076,0.03,天润乳业
'000892,2024-01-18,10.059834,10.361461,0.03,欢瑞世纪
'300513,2024-01-18,34.25545,35.28173,0.03,恒实科技
'002705,2024-01-18,29.058569,29.928959,0.03,新宝股份
'300073,2024-01-18,154.25986,158.87816,0.03,当升科技
'600266,2024-01-18,23.277218,23.973812,0.03,城建发展
'603918,2024-01-18,63.383606,65.278114,0.03,金桥信息
'002528,2024-01-18,50.18883,51.688572,0.03,英飞拓
'603917,2024-01-18,25.361795,26.119604,0.03,合力科技
'300631,2024-01-18,46.513077,47.90086,0.03,久吾高科
'002336,2024-01-18,16.243397,16.727987,0.03,*ST人乐
'603217,2024-01-18,43.097164,44.38144,0.03,元利科技
'002330,2024-01-18,11.365744,11.704161,0.03,得利斯
'603081,2024-01-18,12.652633,13.028724,0.03,大丰实业
'603667,2024-01-18,29.309637,30.179976,0.03,五洲新春
'600052,2024-01-18,15.18438,15.635222,0.03,浙江广厦
'600079,2024-01-18,441.65146,454.73285,0.03,人福医药
'000888,2024-01-18,45.649532,46.998913,0.03,峨眉山Ａ
'600123,2024-01-18,89.553665,92.195564,0.03,兰花科创
'603767,2024-01-18,21.98838,22.63626,0.029,中马传动
'600712,2024-01-18,24.644909,25.370575,0.029,南宁百货
'002088,2024-01-18,77.76621,80.05257,0.029,鲁阳节能
'002448,2024-01-18,38.382088,39.50912,0.029,中原内配
'300012,2024-01-18,258.35785,265.94235,0.029,华测检测
'600233,2024-01-18,41.789772,43.015987,0.029,圆通速递
'603486,2024-01-18,58.00083,59.702133,0.029,科沃斯
'603110,2024-01-18,50.812195,52.301373,0.029,东方材料
'002244,2024-01-18,44.444916,45.746967,0.029,滨江集团
'002117,2024-01-18,49.944355,51.40488,0.029,东港股份
'002732,2024-01-18,20.949757,21.561842,0.029,燕塘乳业
'600686,2024-01-18,83.448364,85.88534,0.029,金龙汽车
'002020,2024-01-18,103.50193,106.52433,0.029,京新药业
'300063,2024-01-18,50.80015,52.281197,0.029,天龙集团
'002329,2024-01-18,35.410378,36.441673,0.029,皇氏集团
'002096,2024-01-18,46.790665,48.15274,0.029,南岭民爆
'002080,2024-01-18,75.57071,77.7703,0.029,中材科技
'600316,2024-01-18,103.75564,106.77514,0.029,洪都航空
'002568,2024-01-18,198.59805,204.37294,0.029,百润股份
'600702,2024-01-18,296.35864,304.97473,0.029,舍得酒业
'603919,2024-01-18,42.300606,43.52854,0.029,金徽酒
'600557,2024-01-18,128.00957,131.72069,0.029,康缘药业
'000980,2024-01-18,4.745812,4.8833876,0.029,众泰汽车
'300687,2024-01-18,93.780205,96.495094,0.029,赛意信息
'600754,2024-01-18,56.2378,57.865444,0.029,锦江酒店
'300400,2024-01-18,48.47285,49.873844,0.029,劲拓股份
'600315,2024-01-18,114.64226,117.95396,0.029,上海家化
'300584,2024-01-18,36.430542,37.482754,0.029,海辰药业
'603386,2024-01-18,19.897217,20.471712,0.029,广东骏亚
'603559,2024-01-18,11.88772,12.230925,0.029,中通国脉
'000333,2024-01-18,239.53098,246.4436,0.029,美的集团
'600653,2024-01-18,19337.592,19894.87,0.029,申华控股
'300545,2024-01-18,62.830616,64.64079,0.029,联得装备
'002969,2024-01-18,4.0538697,4.1706448,0.029,嘉美包装
'603496,2024-01-18,82.43987,84.81452,0.029,恒为科技
'002657,2024-01-18,65.28513,67.16562,0.029,中科金财
'002121,2024-01-18,83.18089,85.57671,0.029,科陆电子
'002353,2024-01-18,225.68784,232.18411,0.029,杰瑞股份
'601086,2024-01-18,6.553139,6.7417407,0.029,国芳集团
'603079,2024-01-18,29.533852,30.381268,0.029,圣达生物
'603939,2024-01-18,197.82344,203.4974,0.029,益丰药房
'600679,2024-01-18,16.825829,17.307632,0.029,上海凤凰
'600983,2024-01-18,16.459085,16.929602,0.029,惠而浦
'300606,2024-01-18,48.44754,49.832447,0.029,金太阳
'002481,2024-01-18,83.01867,85.388504,0.029,双塔食品
'300271,2024-01-18,67.28627,69.206154,0.029,华宇软件
'300083,2024-01-18,49.26125,50.660686,0.028,劲胜智能
'600586,2024-01-18,64.852844,66.69259,0.028,金晶科技
'000802,2024-01-18,25.463413,26.185692,0.028,北京文化
'603129,2024-01-18,97.16236,99.91693,0.028,春风动力
'002173,2024-01-18,26.164,26.9055,0.028,创新医疗
'601188,2024-01-18,4.8136454,4.950064,0.028,龙江交通
'002881,2024-01-18,58.172684,59.81951,0.028,美格智能
'603733,2024-01-18,17.471212,17.965641,0.028,仙鹤股份
'300179,2024-01-18,56.651062,58.253143,0.028,四方达
'601339,2024-01-18,14.174436,14.575277,0.028,百隆东方
'003816,2024-01-18,3.3986466,3.4947503,0.028,中国广核
'002311,2024-01-18,276.87354,284.69998,0.028,海大集团
'002446,2024-01-18,39.889793,41.01665,0.028,盛路通信
'300151,2024-01-18,138.63565,142.55165,0.028,昌红科技
'300102,2024-01-18,38.26622,39.34518,0.028,乾照光电
'300015,2024-01-18,927.16907,953.2934,0.028,爱尔眼科
'603378,2024-01-18,18.89522,19.427301,0.028,亚士创能
'603317,2024-01-18,33.204792,34.13921,0.028,天味食品
'600185,2024-01-18,47.861534,49.208187,0.028,格力地产
'300286,2024-01-18,159.49207,163.97879,0.028,安科瑞
'002343,2024-01-18,22.001118,22.619942,0.028,慈文传媒
'000901,2024-01-18,44.92874,46.1923,0.028,航天科技
'300416,2024-01-18,115.497986,118.74521,0.028,苏试试验
'601058,2024-01-18,53.193623,54.688698,0.028,赛轮轮胎
'000420,2024-01-18,13.656487,14.039779,0.028,吉林化纤
'600301,2024-01-18,13.583272,13.964139,0.028,ST南化
'300274,2024-01-18,521.19855,535.8023,0.028,阳光电源
'000069,2024-01-18,153.66112,157.96631,0.028,华侨城Ａ
'600172,2024-01-18,23.905783,24.575333,0.028,黄河旋风
'300473,2024-01-18,20.591608,21.167469,0.028,德尔股份
'300428,2024-01-18,75.53593,77.64834,0.028,四通新材
'002508,2024-01-18,152.62747,156.8849,0.028,老板电器
'002600,2024-01-18,26.988674,27.741217,0.028,领益智造
'600866,2024-01-18,63.42084,65.18886,0.028,星湖科技
'601898,2024-01-18,11.720882,12.04705,0.028,中煤能源
'002594,2024-01-18,192.61081,197.9697,0.028,比亚迪
'002670,2024-01-18,19.689692,20.23717,0.028,国盛金控
'002179,2024-01-18,519.7603,534.2048,0.028,中航光电
'601985,2024-01-18,8.241044,8.470038,0.028,中国核电
'600078,2024-01-18,59.480267,61.132652,0.028,澄星股份
'001979,2024-01-18,13.4611635,13.834568,0.028,招商蛇口
'002709,2024-01-18,320.65097,329.5397,0.028,天赐材料
'002761,2024-01-18,31.346855,32.215004,0.028,多喜爱
'600159,2024-01-18,15.328745,15.751358,0.028,大龙地产
'603288,2024-01-18,290.22305,298.21112,0.028,海天味业
'000785,2024-01-18,15.442296,15.866759,0.027,居然之家
'000683,2024-01-18,38.4069,39.462524,0.027,远兴能源
'601163,2024-01-18,16.326908,16.775597,0.027,三角轮胎
'002803,2024-01-18,61.242477,62.923702,0.027,吉宏股份
'603008,2024-01-18,27.118221,27.862131,0.027,喜临门
'603355,2024-01-18,38.11403,39.159485,0.027,莱克电气
'300474,2024-01-18,209.03479,214.76541,0.027,景嘉微
'600823,2024-01-18,75.99502,78.07728,0.027,世茂股份
'300795,2024-01-18,55.796192,57.324234,0.027,米奥兰特
'603501,2024-01-18,139.05658,142.85619,0.027,韦尔股份
'300360,2024-01-18,84.40852,86.71465,0.027,炬华科技
'000416,2024-01-18,22.90495,23.530191,0.027,民生控股
'601865,2024-01-18,25.050817,25.734327,0.027,福莱特
'600386,2024-01-18,18.234873,18.7323,0.027,北巴传媒
'300682,2024-01-18,23.65175,24.296932,0.027,朗新科技
'000798,2024-01-18,14.125241,14.510486,0.027,中水渔业
'600161,2024-01-18,324.49725,333.3359,0.027,天坛生物
'300766,2024-01-18,15.228702,15.642848,0.027,每日互动
'002245,2024-01-18,114.06393,117.16549,0.027,澳洋顺昌
'300752,2024-01-18,44.68549,45.89976,0.027,隆利科技
'600331,2024-01-18,39.64351,40.720604,0.027,宏达股份
'603718,2024-01-18,24.515165,25.180801,0.027,海利生物
'600658,2024-01-18,29.735788,30.54227,0.027,电子城
'601965,2024-01-18,34.510303,35.445988,0.027,中国汽研
'600671,2024-01-18,36.17655,37.157284,0.027,天目药业
'300324,2024-01-18,83.88232,86.14655,0.027,旋极信息
'300340,2024-01-18,42.666775,43.816734,0.027,科恒股份
'002931,2024-01-18,32.97401,33.862293,0.027,锋龙股份
'300181,2024-01-18,78.3614,80.470505,0.027,佐力药业
'603444,2024-01-18,310.15723,318.4767,0.027,吉比特
'603886,2024-01-18,23.186472,23.808285,0.027,元祖股份
'000422,2024-01-18,144.0177,147.86641,0.027,ST宜化
'601298,2024-01-18,7.561236,7.76322,0.027,青岛港
'600919,2024-01-18,9.585996,9.841946,0.027,江苏银行
'600007,2024-01-18,24.63879,25.295881,0.027,中国国贸
'603335,2024-01-18,11.42207,11.726682,0.027,迪生力
'600811,2024-01-18,38.762054,39.793705,0.027,东方集团
'002552,2024-01-18,42.521614,43.652683,0.027,宝鼎科技
'603595,2024-01-18,70.92131,72.80767,0.027,东尼电子
'600707,2024-01-18,7.8228636,8.030888,0.027,彩虹股份
'603060,2024-01-18,32.121777,32.975872,0.027,国检集团
'002654,2024-01-18,74.40806,76.38572,0.027,万润科技
'600987,2024-01-18,46.564007,47.800552,0.027,航民股份
'600285,2024-01-18,87.84701,90.17971,0.027,羚锐制药
'002902,2024-01-18,33.19085,34.071445,0.027,铭普光磁
'601128,2024-01-18,7.777888,7.984152,0.027,常熟银行
'300757,2024-01-18,95.339874,97.86429,0.026,罗博特科
'300180,2024-01-18,29.982214,30.775934,0.026,华峰超纤
'000727,2024-01-18,10.304134,10.576861,0.026,华东科技
'300288,2024-01-18,98.301025,100.9028,0.026,朗玛信息
'002793,2024-01-18,19.888777,20.414831,0.026,东音股份
'300253,2024-01-18,246.88165,253.40434,0.026,卫宁健康
'300373,2024-01-18,183.66307,188.51076,0.026,扬杰科技
'603229,2024-01-18,43.568436,44.715393,0.026,奥翔药业
'000887,2024-01-18,329.49585,338.16806,0.026,中鼎股份
'002107,2024-01-18,49.968227,51.283123,0.026,沃华医药
'603606,2024-01-18,158.42696,162.59038,0.026,东方电缆
'600383,2024-01-18,79.63951,81.73194,0.026,金地集团
'002332,2024-01-18,30.987299,31.801353,0.026,仙琚制药
'300166,2024-01-18,169.62227,174.07825,0.026,东方国信
'600257,2024-01-18,40.16386,41.21801,0.026,大湖股份
'002612,2024-01-18,42.13117,43.2354,0.026,朗姿股份
'002285,2024-01-18,38.706234,39.719585,0.026,世联行
'300377,2024-01-18,86.05396,88.30508,0.026,赢时胜
'601126,2024-01-18,34.379654,35.27849,0.026,四方股份
'300653,2024-01-18,67.61998,69.386284,0.026,正海生物
'603801,2024-01-18,51.045555,52.37476,0.026,志邦家居
'600587,2024-01-18,113.892944,116.856705,0.026,新华医疗
'603869,2024-01-18,14.618834,14.99907,0.026,新智认知
'000657,2024-01-18,54.718414,56.139786,0.026,中钨高新
'300560,2024-01-18,46.550117,47.758705,0.026,中富通
'600816,2024-01-18,119.21536,122.31029,0.026,安信信托
'002589,2024-01-18,32.340828,33.179165,0.026,瑞康医药
'002435,2024-01-18,18.264526,18.737886,0.026,长江健康
'603590,2024-01-18,39.385433,40.405975,0.026,康辰药业
'002212,2024-01-18,29.9021,30.675856,0.026,南洋股份
'600388,2024-01-18,73.91812,75.8306,0.026,龙净环保
